,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
523,2011-09-06,3.7669280388207387,3.7669280388207387,3.7669280388207387,7.028717631638327,9.264106867471034,4.362646148520055,4.362646148520055,4.362646148520055,4.362646148520055,4.362646148520055,4.362646148520055,0.03676437220107571,0.03676437220107571,0.03676437220107571,4.325881776318979,4.325881776318979,4.325881776318979,8.129574187340793
524,2011-09-07,3.767299837862501,3.767299837862501,3.767299837862501,7.061530199725644,9.34352236437975,4.4695523698808515,4.4695523698808515,4.4695523698808515,4.4695523698808515,4.4695523698808515,4.4695523698808515,0.008657223394839316,0.008657223394839316,0.008657223394839316,4.4608951464860125,4.4608951464860125,4.4608951464860125,8.236852207743352
525,2011-09-08,3.767671636904264,3.767671636904264,3.767671636904264,7.1737116456742225,9.425818571234766,4.53687679681605,4.53687679681605,4.53687679681605,4.53687679681605,4.53687679681605,4.53687679681605,-0.04682683924319783,-0.04682683924319783,-0.04682683924319783,4.583703636059249,4.583703636059249,4.583703636059249,8.304548433720313
526,2011-09-09,3.7680434359460264,3.7680434359460264,3.7680434359460264,7.224965478899517,9.505754006064768,4.668819463004133,4.668819463004133,4.668819463004133,4.668819463004133,4.668819463004133,4.668819463004133,-0.024241060253586,-0.024241060253586,-0.024241060253586,4.693060523257718,4.693060523257718,4.693060523257718,8.43686289895016
527,2011-09-10,3.7684152349877893,3.7684152349877893,3.7684152349877893,7.414375849016127,9.754992218738584,4.774485199606084,4.774485199606084,4.774485199606084,4.774485199606084,4.774485199606084,4.774485199606084,-0.013482779506804312,-0.013482779506804312,-0.013482779506804312,4.787967979112889,4.787967979112889,4.787967979112889,8.542900434593873
528,2011-09-11,3.7687870340295517,3.7687870340295517,3.7687870340295517,7.525544319332184,9.753381708838754,4.888432736565582,4.888432736565582,4.888432736565582,4.888432736565582,4.888432736565582,4.888432736565582,0.020735622218682942,0.020735622218682942,0.020735622218682942,4.867697114346899,4.867697114346899,4.867697114346899,8.657219770595134
529,2011-09-12,3.7691588330713146,3.7691588330713146,3.7691588330713146,7.528296810428321,9.787708559856592,4.950195071005514,4.950195071005514,4.950195071005514,4.950195071005514,4.950195071005514,4.950195071005514,0.018393461188871908,0.018393461188871908,0.018393461188871908,4.931801609816643,4.931801609816643,4.931801609816643,8.71935390407683
530,2011-09-13,3.769530632113077,3.769530632113077,3.769530632113077,7.645487781632407,9.932288990166924,5.016888884558105,5.016888884558105,5.016888884558105,5.016888884558105,5.016888884558105,5.016888884558105,0.03676437220105359,0.03676437220105359,0.03676437220105359,4.980124512357051,4.980124512357051,4.980124512357051,8.786419516671181
531,2011-09-14,3.76990243115484,3.76990243115484,3.76990243115484,7.661394033200559,9.84109176121904,5.021455173983086,5.021455173983086,5.021455173983086,5.021455173983086,5.021455173983086,5.021455173983086,0.008657223394845329,0.008657223394845329,0.008657223394845329,5.012797950588241,5.012797950588241,5.012797950588241,8.791357605137925
532,2011-09-15,3.7702742301966023,3.7702742301966023,3.7702742301966023,7.622311068457523,9.919679718980426,4.98340886735493,4.98340886735493,4.98340886735493,4.98340886735493,4.98340886735493,4.98340886735493,-0.04682683924322923,-0.04682683924322923,-0.04682683924322923,5.03023570659816,5.03023570659816,5.03023570659816,8.753683097551532
533,2011-09-16,3.7706460292383657,3.7706460292383657,3.7706460292383657,7.691455289754919,9.869744860095633,5.008877704401855,5.008877704401855,5.008877704401855,5.008877704401855,5.008877704401855,5.008877704401855,-0.02424106025355855,-0.02424106025355855,-0.02424106025355855,5.033118764655413,5.033118764655413,5.033118764655413,8.779523733640222
534,2011-09-17,3.771017828280128,3.771017828280128,3.771017828280128,7.587855872630745,9.89223434338102,5.0088913627969385,5.0088913627969385,5.0088913627969385,5.0088913627969385,5.0088913627969385,5.0088913627969385,-0.013482779506783869,-0.013482779506783869,-0.013482779506783869,5.022374142303723,5.022374142303723,5.022374142303723,8.779909191077067
535,2011-09-18,3.7713896273218905,3.7713896273218905,3.7713896273218905,7.676885327371565,9.910454297483918,5.01988310969743,5.01988310969743,5.01988310969743,5.01988310969743,5.01988310969743,5.01988310969743,0.020735622218721262,0.020735622218721262,0.020735622218721262,4.99914748747871,4.99914748747871,4.99914748747871,8.79127273701932
536,2011-09-19,3.7717614263636534,3.7717614263636534,3.7717614263636534,7.547803800275917,9.802801263230249,4.983163553984102,4.983163553984102,4.983163553984102,4.983163553984102,4.983163553984102,4.983163553984102,0.018393461188930805,0.018393461188930805,0.018393461188930805,4.964770092795171,4.964770092795171,4.964770092795171,8.754924980347756
537,2011-09-20,3.772133225405416,3.772133225405416,3.772133225405416,7.685737673176394,9.863431961579023,4.957485502571808,4.957485502571808,4.957485502571808,4.957485502571808,4.957485502571808,4.957485502571808,0.03676437220112194,0.03676437220112194,0.03676437220112194,4.920721130370686,4.920721130370686,4.920721130370686,8.729618727977224
538,2011-09-21,3.7725050244471787,3.7725050244471787,3.7725050244471787,7.496195597024437,9.74952761258742,4.87724326662928,4.87724326662928,4.87724326662928,4.87724326662928,4.87724326662928,4.87724326662928,0.008657223394901298,0.008657223394901298,0.008657223394901298,4.868586043234378,4.868586043234378,4.868586043234378,8.64974829107646
539,2011-09-22,3.772876823488941,3.772876823488941,3.772876823488941,7.466719732925222,9.629609389377691,4.763185299586084,4.763185299586084,4.763185299586084,4.763185299586084,4.763185299586084,4.763185299586084,-0.046826839243260615,-0.046826839243260615,-0.046826839243260615,4.810012138829345,4.810012138829345,4.810012138829345,8.536062123075025
540,2011-09-23,3.773248622530704,3.773248622530704,3.773248622530704,7.2623010943350215,9.630852284287823,4.722421452961364,4.722421452961364,4.722421452961364,4.722421452961364,4.722421452961364,4.722421452961364,-0.024241060253531104,-0.024241060253531104,-0.024241060253531104,4.746662513214895,4.746662513214895,4.746662513214895,8.495670075492068
541,2011-09-24,3.7736204215724665,3.7736204215724665,3.7736204215724665,7.311093605699565,9.603692988711593,4.66668670935876,4.66668670935876,4.66668670935876,4.66668670935876,4.66668670935876,4.66668670935876,-0.013482779506763427,-0.013482779506763427,-0.013482779506763427,4.680169488865523,4.680169488865523,4.680169488865523,8.440307130931226
542,2011-09-25,3.77399222061423,3.77399222061423,3.77399222061423,7.2771756867348065,9.459666573228333,4.632824394962695,4.632824394962695,4.632824394962695,4.632824394962695,4.632824394962695,4.632824394962695,0.0207356222187435,0.0207356222187435,0.0207356222187435,4.6120887727439515,4.6120887727439515,4.6120887727439515,8.406816615576925
543,2011-09-26,3.7743640196559918,3.7743640196559918,3.7743640196559918,7.235465243132706,9.395792024016256,4.562248994897608,4.562248994897608,4.562248994897608,4.562248994897608,4.562248994897608,4.562248994897608,0.018393461188892356,0.018393461188892356,0.018393461188892356,4.543855533708716,4.543855533708716,4.543855533708716,8.336613014553599
544,2011-09-27,3.774735818697755,3.774735818697755,3.774735818697755,7.148044223933191,9.405345067164088,4.513507931419982,4.513507931419982,4.513507931419982,4.513507931419982,4.513507931419982,4.513507931419982,0.03676437220109983,0.03676437220109983,0.03676437220109983,4.476743559218881,4.476743559218881,4.476743559218881,8.288243750117736
545,2011-09-28,3.7751076177395175,3.7751076177395175,3.7751076177395175,7.097560479479976,9.34877561620011,4.420485804903341,4.420485804903341,4.420485804903341,4.420485804903341,4.420485804903341,4.420485804903341,0.008657223394907316,0.008657223394907316,0.008657223394907316,4.411828581508433,4.411828581508433,4.411828581508433,8.195593422642858
546,2011-09-29,3.77547941678128,3.77547941678128,3.77547941678128,6.9143420093937324,9.246943991090097,4.303129925252717,4.303129925252717,4.303129925252717,4.303129925252717,4.303129925252717,4.303129925252717,-0.04682683924323527,-0.04682683924323527,-0.04682683924323527,4.349956764495953,4.349956764495953,4.349956764495953,8.078609342033998
547,2011-09-30,3.775851215823043,3.775851215823043,3.775851215823043,6.839585384162705,9.18569059111931,4.267478156827257,4.267478156827257,4.267478156827257,4.267478156827257,4.267478156827257,4.267478156827257,-0.02424106025356245,-0.02424106025356245,-0.02424106025356245,4.291719217080819,4.291719217080819,4.291719217080819,8.0433293726503
548,2011-10-01,3.7762230148648053,3.7762230148648053,3.7762230148648053,6.902348266959531,9.107695736836455,4.223950469721509,4.223950469721509,4.223950469721509,4.223950469721509,4.223950469721509,4.223950469721509,-0.013482779506802434,-0.013482779506802434,-0.013482779506802434,4.237433249228312,4.237433249228312,4.237433249228312,8.000173484586314
549,2011-10-02,3.776594813906568,3.776594813906568,3.776594813906568,6.802752156807439,9.030397839776963,4.207866540376096,4.207866540376096,4.207866540376096,4.207866540376096,4.207866540376096,4.207866540376096,0.02073562221869771,0.02073562221869771,0.02073562221869771,4.187130918157398,4.187130918157398,4.187130918157398,7.984461354282664
550,2011-10-03,3.7769666129483306,3.7769666129483306,3.7769666129483306,6.7980831024424475,9.068294717714661,4.158948688482572,4.158948688482572,4.158948688482572,4.158948688482572,4.158948688482572,4.158948688482572,0.018393461188921198,0.018393461188921198,0.018393461188921198,4.1405552272936506,4.1405552272936506,4.1405552272936506,7.935915301430903
551,2011-10-04,3.7773384119900935,3.7773384119900935,3.7773384119900935,6.731700226657221,8.9830023646787,4.133928517405329,4.133928517405329,4.133928517405329,4.133928517405329,4.133928517405329,4.133928517405329,0.03676437220107769,0.03676437220107769,0.03676437220107769,4.0971641452042515,4.0971641452042515,4.0971641452042515,7.911266929395422
552,2011-10-05,3.777710211031856,3.777710211031856,3.777710211031856,6.736289499873789,9.004761716088886,4.0647996339407015,4.0647996339407015,4.0647996339407015,4.0647996339407015,4.0647996339407015,4.0647996339407015,0.008657223394988789,0.008657223394988789,0.008657223394988789,4.0561424105457125,4.0561424105457125,4.0561424105457125,7.842509844972557
553,2011-10-06,3.7780820100736183,3.778082010073618,3.778082010073618,6.675432631509583,8.901903388335302,3.9695940481235086,3.9695940481235086,3.9695940481235086,3.9695940481235086,3.9695940481235086,3.9695940481235086,-0.04682683924327252,-0.04682683924327252,-0.04682683924327252,4.016420887366781,4.016420887366781,4.016420887366781,7.747676058197127
554,2011-10-07,3.7784538091153816,3.7784538091153816,3.7784538091153816,6.596202327878107,8.880607728591286,3.9524619779620727,3.9524619779620727,3.9524619779620727,3.9524619779620727,3.9524619779620727,3.9524619779620727,-0.024241060253561788,-0.024241060253561788,-0.024241060253561788,3.976703038215634,3.976703038215634,3.976703038215634,7.730915787077454
555,2011-10-08,3.7788256081571436,3.7788256081571436,3.7788256081571436,6.572432149103013,8.816415128221132,3.922015116059574,3.922015116059574,3.922015116059574,3.922015116059574,3.922015116059574,3.922015116059574,-0.013482779506773528,-0.013482779506773528,-0.013482779506773528,3.935497895566348,3.935497895566348,3.935497895566348,7.700840724216718
556,2011-10-09,3.779197407198907,3.779197407198907,3.779197407198907,6.460971088995425,8.843326123970746,3.9118943622845026,3.9118943622845026,3.9118943622845026,3.9118943622845026,3.9118943622845026,3.9118943622845026,0.020735622218736028,0.020735622218736028,0.020735622218736028,3.8911587400657672,3.8911587400657672,3.8911587400657672,7.69109176948341
557,2011-10-10,3.7795692062406694,3.7795692062406694,3.7795692062406694,6.433874658010989,8.638772250323557,3.86032000276502,3.86032000276502,3.86032000276502,3.86032000276502,3.86032000276502,3.86032000276502,0.01839346118895005,0.01839346118895005,0.01839346118895005,3.8419265415760706,3.8419265415760706,3.8419265415760706,7.639889209005689
558,2011-10-11,3.7799410052824323,3.7799410052824323,3.7799410052824323,6.535207802386072,8.769345323245362,3.822741462219375,3.822741462219375,3.822741462219375,3.822741462219375,3.822741462219375,3.822741462219375,0.03676437220106683,0.03676437220106683,0.03676437220106683,3.7859770900183083,3.7859770900183083,3.7859770900183083,7.602682467501808
559,2011-10-12,3.7803128043241947,3.780312804324195,3.780312804324195,6.35457262546295,8.616924237212434,3.730127864493539,3.730127864493539,3.730127864493539,3.730127864493539,3.730127864493539,3.730127864493539,0.008657223394893849,0.008657223394893849,0.008657223394893849,3.7214706410986453,3.7214706410986453,3.7214706410986453,7.510440668817734
560,2011-10-13,3.7806846033659576,3.780684603365958,3.780684603365958,6.207768770554909,8.487178181206344,3.599775990630021,3.599775990630021,3.599775990630021,3.599775990630021,3.599775990630021,3.599775990630021,-0.046826839243247174,-0.046826839243247174,-0.046826839243247174,3.646602829873268,3.646602829873268,3.646602829873268,7.380460593995979
561,2011-10-14,3.78105640240772,3.78105640240772,3.78105640240772,6.138949221648794,8.39376342042731,3.5354145045381915,3.5354145045381915,3.5354145045381915,3.5354145045381915,3.5354145045381915,3.5354145045381915,-0.02424106025353434,-0.02424106025353434,-0.02424106025353434,3.5596555647917256,3.5596555647917256,3.5596555647917256,7.316470906945911
562,2011-10-15,3.7814289613591727,3.7814289613591727,3.7814289613591727,6.078915238591774,8.37573472412007,3.44556382799995,3.44556382799995,3.44556382799995,3.44556382799995,3.44556382799995,3.44556382799995,-0.013482779506812537,-0.013482779506812537,-0.013482779506812537,3.459046607506763,3.459046607506763,3.459046607506763,7.226992789359123
563,2011-10-16,3.781801520310626,3.781801520310626,3.781801520310626,6.030909523979129,8.276768441346922,3.364112191869244,3.364112191869244,3.364112191869244,3.364112191869244,3.364112191869244,3.364112191869244,0.02073562221871622,0.02073562221871622,0.02073562221871622,3.3433765696505278,3.3433765696505278,3.3433765696505278,7.14591371217987
564,2011-10-17,3.7821740792620786,3.7821740792620786,3.7821740792620786,5.869467244574906,8.138077652080586,3.229865577576836,3.229865577576836,3.229865577576836,3.229865577576836,3.229865577576836,3.229865577576836,0.018393461188941647,0.018393461188941647,0.018393461188941647,3.2114721163878936,3.2114721163878936,3.2114721163878936,7.0120396568389145
565,2011-10-18,3.7825466382135318,3.7825466382135318,3.7825466382135318,5.740465323344568,8.067981753661991,3.0991886286125223,3.0991886286125223,3.0991886286125223,3.0991886286125223,3.0991886286125223,3.0991886286125223,0.036764372201123934,0.036764372201123934,0.036764372201123934,3.062424256411399,3.062424256411399,3.062424256411399,6.881735266826054
566,2011-10-19,3.782919197164985,3.782919197164985,3.782919197164985,5.582006513665501,7.804748418375399,2.9042779403105565,2.9042779403105565,2.9042779403105565,2.9042779403105565,2.9042779403105565,2.9042779403105565,0.008657223394949818,0.008657223394949818,0.008657223394949818,2.895620716915606,2.895620716915606,2.895620716915606,6.6871971374755415
567,2011-10-20,3.7832917561164376,3.7832917561164376,3.7832917561164376,5.305042352040061,7.6288652253016895,2.663944707660892,2.663944707660892,2.663944707660892,2.663944707660892,2.663944707660892,2.663944707660892,-0.04682683924322183,-0.04682683924322183,-0.04682683924322183,2.710771546904114,2.710771546904114,2.710771546904114,6.44723646377733
568,2011-10-21,3.783664315067891,3.783664315067891,3.783664315067891,5.175660231637053,7.406969536471148,2.4836861990422916,2.4836861990422916,2.4836861990422916,2.4836861990422916,2.4836861990422916,2.4836861990422916,-0.02424106025350689,-0.02424106025350689,-0.02424106025350689,2.507927259295798,2.507927259295798,2.507927259295798,6.267350514110182
569,2011-10-22,3.7840368740193435,3.7840368740193435,3.7840368740193435,4.884271501484985,7.1600909441751766,2.274006227832216,2.274006227832216,2.274006227832216,2.274006227832216,2.274006227832216,2.274006227832216,-0.013482779506843075,-0.013482779506843075,-0.013482779506843075,2.287489007339059,2.287489007339059,2.287489007339059,6.05804310185156
570,2011-10-23,3.7844094329707967,3.7844094329707967,3.7844094329707967,4.740875227097859,7.028706871388622,2.070946111331837,2.070946111331837,2.070946111331837,2.070946111331837,2.070946111331837,2.070946111331837,0.020735622218712484,0.020735622218712484,0.020735622218712484,2.050210489113124,2.050210489113124,2.050210489113124,5.8553555443026335
571,2011-10-24,3.78478199192225,3.78478199192225,3.78478199192225,4.4691255925224995,6.707962462005391,1.8155849414105714,1.8155849414105714,1.8155849414105714,1.8155849414105714,1.8155849414105714,1.8155849414105714,0.018393461188903195,0.018393461188903195,0.018393461188903195,1.797191480221668,1.797191480221668,1.797191480221668,5.600366933332821
572,2011-10-25,3.7851545508737026,3.7851545508737026,3.7851545508737026,4.127687624336253,6.540331306756855,1.5666274760576062,1.5666274760576062,1.5666274760576062,1.5666274760576062,1.5666274760576062,1.5666274760576062,0.036764372201033846,0.036764372201033846,0.036764372201033846,1.5298631038565722,1.5298631038565722,1.5298631038565722,5.351782026931309
573,2011-10-26,3.7855271098251557,3.7855271098251557,3.7855271098251557,3.958346961658807,6.159859100722169,1.2586223772272085,1.2586223772272085,1.2586223772272085,1.2586223772272085,1.2586223772272085,1.2586223772272085,0.008657223394854875,0.008657223394854875,0.008657223394854875,1.2499651538323537,1.2499651538323537,1.2499651538323537,5.044149487052364
574,2011-10-27,3.7858996687766084,3.7858996687766084,3.7858996687766084,3.601005430880752,5.906048895036587,0.9126891453993553,0.9126891453993553,0.9126891453993553,0.9126891453993553,0.9126891453993553,0.9126891453993553,-0.04682683924325908,-0.04682683924325908,-0.04682683924325908,0.9595159846426143,0.9595159846426143,0.9595159846426143,4.698588814175964
575,2011-10-28,3.7862722277280616,3.7862722277280616,3.7862722277280616,3.332302356538024,5.512258741493619,0.636534607659081,0.636534607659081,0.636534607659081,0.636534607659081,0.636534607659081,0.636534607659081,-0.024241060253538234,-0.024241060253538234,-0.024241060253538234,0.6607756679126193,0.6607756679126193,0.6607756679126193,4.422806835387142
576,2011-10-29,3.7866447866795148,3.7866447866795148,3.7866447866795148,2.9563504170733044,5.3356462052023135,0.3427205026229716,0.3427205026229716,0.3427205026229716,0.3427205026229716,0.3427205026229716,0.3427205026229716,-0.013482779506822628,-0.013482779506822628,-0.013482779506822628,0.3562032821297942,0.3562032821297942,0.3562032821297942,4.129365289302486
577,2011-10-30,3.7870173456309675,3.7870173456309675,3.7870173456309675,2.7635699031699277,4.959940993878748,0.06914497006751409,0.06914497006751409,0.06914497006751409,0.06914497006751409,0.06914497006751409,0.06914497006751409,0.02073562221870875,0.02073562221870875,0.02073562221870875,0.04840934784880535,0.04840934784880535,0.04840934784880535,3.8561623156984814
578,2011-10-31,3.7873899045824206,3.7873899045824206,3.7873899045824206,2.431872833935988,4.603534200104484,-0.2415019987332986,-0.2415019987332986,-0.2415019987332986,-0.2415019987332986,-0.2415019987332986,-0.2415019987332986,0.018393461188864743,0.018393461188864743,0.018393461188864743,-0.25989545992216334,-0.25989545992216334,-0.25989545992216334,3.545887905849122
579,2011-11-01,3.7877624635338734,3.7877624635338734,3.7877624635338734,2.1450649210491615,4.388469398127011,-0.529189727645275,-0.529189727645275,-0.529189727645275,-0.529189727645275,-0.529189727645275,-0.529189727645275,0.036764372201102215,0.036764372201102215,0.036764372201102215,-0.5659540998463771,-0.5659540998463771,-0.5659540998463771,3.258572735888598
580,2011-11-02,3.7881350224853265,3.7881350224853265,3.7881350224853265,1.831019089695839,4.057404198670838,-0.8583609476770444,-0.8583609476770444,-0.8583609476770444,-0.8583609476770444,-0.8583609476770444,-0.8583609476770444,0.008657223394936343,0.008657223394936343,0.008657223394936343,-0.8670181710719806,-0.8670181710719806,-0.8670181710719806,2.9297740748082823
581,2011-11-03,3.7885075814367797,3.7885075814367797,3.7885075814367797,1.4469441905561486,3.6692685224226294,-1.2072296692035835,-1.2072296692035835,-1.2072296692035835,-1.2072296692035835,-1.2072296692035835,-1.2072296692035835,-0.046826839243233734,-0.046826839243233734,-0.046826839243233734,-1.16040282996035,-1.16040282996035,-1.16040282996035,2.581277912233196
582,2011-11-04,3.7888801403882324,3.7888801403882324,3.7888801403882324,1.2597396299589845,3.4546329870339845,-1.4677813744005501,-1.4677813744005501,-1.4677813744005501,-1.4677813744005501,-1.4677813744005501,-1.4677813744005501,-0.02424106025353757,-0.02424106025353757,-0.02424106025353757,-1.4435403141470127,-1.4435403141470127,-1.4435403141470127,2.3210987659876823
583,2011-11-05,3.7892526993396856,3.7892526993396856,3.7892526993396856,0.9085876380953666,3.0902330378017724,-1.727513589868144,-1.727513589868144,-1.727513589868144,-1.727513589868144,-1.727513589868144,-1.727513589868144,-0.01348277950680219,-0.01348277950680219,-0.01348277950680219,-1.714030810361342,-1.714030810361342,-1.714030810361342,2.0617391094715414
584,2011-11-06,3.7896252582911383,3.789625258291138,3.789625258291138,0.7352030188276766,2.995037349598431,-1.9489538509270454,-1.9489538509270454,-1.9489538509270454,-1.9489538509270454,-1.9489538509270454,-1.9489538509270454,0.020735622218747064,0.020735622218747064,0.020735622218747064,-1.9696894731457923,-1.9696894731457923,-1.9696894731457923,1.8406714073640928
585,2011-11-07,3.7899978172425914,3.7899978172425914,3.7899978172425914,0.4331972560172219,2.9097831920007238,-2.190195040850784,-2.190195040850784,-2.190195040850784,-2.190195040850784,-2.190195040850784,-2.190195040850784,0.018393461188923637,0.018393461188923637,0.018393461188923637,-2.2085885020397074,-2.2085885020397074,-2.2085885020397074,1.5998027763918072
586,2011-11-08,3.7903703761940446,3.7903703761940446,3.7903703761940446,0.33807753511434696,2.5864751535137005,-2.392328940022511,-2.392328940022511,-2.392328940022511,-2.392328940022511,-2.392328940022511,-2.392328940022511,0.0367643722010801,0.0367643722010801,0.0367643722010801,-2.4290933122235914,-2.4290933122235914,-2.4290933122235914,1.3980414361715336
587,2011-11-09,3.7907429351454973,3.7907429351454973,3.7907429351454973,0.08902418087968178,2.379899788336528,-2.6212347611573543,-2.6212347611573543,-2.6212347611573543,-2.6212347611573543,-2.6212347611573543,-2.6212347611573543,0.008657223394916862,0.008657223394916862,0.008657223394916862,-2.6298919845522715,-2.6298919845522715,-2.6298919845522715,1.169508173988143
588,2011-11-10,3.7911154940969505,3.7911154940969505,3.7911154940969505,-0.22398086042530993,2.067124905141409,-2.8568441906502744,-2.8568441906502744,-2.8568441906502744,-2.8568441906502744,-2.8568441906502744,-2.8568441906502744,-0.04682683924326513,-0.04682683924326513,-0.04682683924326513,-2.81001735140701,-2.81001735140701,-2.81001735140701,0.9342713034466761
589,2011-11-11,3.791488053048403,3.791488053048403,3.791488053048403,-0.36847858539943823,1.902717335759132,-2.99310232053238,-2.99310232053238,-2.99310232053238,-2.99310232053238,-2.99310232053238,-2.99310232053238,-0.024241060253542127,-0.024241060253542127,-0.024241060253542127,-2.968861260278838,-2.968861260278838,-2.968861260278838,0.7983857325160231
590,2011-11-12,3.7918606119998564,3.7918606119998564,3.7918606119998564,-0.3834462040746507,1.8417550328820473,-3.11966353213002,-3.11966353213002,-3.11966353213002,-3.11966353213002,-3.11966353213002,-3.11966353213002,-0.0134827795068412,-0.0134827795068412,-0.0134827795068412,-3.106180752623179,-3.106180752623179,-3.106180752623179,0.6721970798698362
591,2011-11-13,3.7922331709513095,3.7922331709513095,3.7922331709513095,-0.5180746930352347,1.7204670821977883,-3.201360473908258,-3.201360473908258,-3.201360473908258,-3.201360473908258,-3.201360473908258,-3.201360473908258,0.020735622218685204,0.020735622218685204,0.020735622218685204,-3.222096096126944,-3.222096096126944,-3.222096096126944,0.5908726970430513
592,2011-11-14,3.7926057299027622,3.7926057299027622,3.7926057299027622,-0.6195514243230806,1.6256843314087255,-3.2986873478183614,-3.2986873478183614,-3.2986873478183614,-3.2986873478183614,-3.2986873478183614,-3.2986873478183614,0.018393461188885185,0.018393461188885185,0.018393461188885185,-3.317080809007246,-3.317080809007246,-3.317080809007246,0.49391838208440086
593,2011-11-15,3.7929782888542154,3.792978288854215,3.792978288854215,-0.7085571631189456,1.5938516130243905,-3.355179637801373,-3.355179637801373,-3.355179637801373,-3.355179637801373,-3.355179637801373,-3.355179637801373,0.03676437220105797,0.03676437220105797,0.03676437220105797,-3.391944010002431,-3.391944010002431,-3.391944010002431,0.4377986510528422
594,2011-11-16,3.793350847805668,3.793350847805668,3.793350847805668,-0.7454641477391047,1.473467805649608,-3.439148389077418,-3.439148389077418,-3.439148389077418,-3.439148389077418,-3.439148389077418,-3.439148389077418,0.008657223394897376,0.008657223394897376,0.008657223394897376,-3.447805612472316,-3.447805612472316,-3.447805612472316,0.35420245872824996
595,2011-11-17,3.7937234067571213,3.7937234067571213,3.7937234067571213,-0.9057755939106409,1.375890293388472,-3.5328918899605917,-3.5328918899605917,-3.5328918899605917,-3.5328918899605917,-3.5328918899605917,-3.5328918899605917,-0.046826839243239785,-0.046826839243239785,-0.046826839243239785,-3.486065050717352,-3.486065050717352,-3.486065050717352,0.2608315167965296
596,2011-11-18,3.7940959657085744,3.7940959657085744,3.7940959657085744,-0.8252383339266635,1.395387463040597,-3.5326054373636904,-3.5326054373636904,-3.5326054373636904,-3.5326054373636904,-3.5326054373636904,-3.5326054373636904,-0.024241060253600268,-0.024241060253600268,-0.024241060253600268,-3.50836437711009,-3.50836437711009,-3.50836437711009,0.26149052834488407
597,2011-11-19,3.794468524660027,3.794468524660027,3.794468524660027,-0.8742712345995379,1.3725261889988856,-3.5300294756090356,-3.5300294756090356,-3.5300294756090356,-3.5300294756090356,-3.5300294756090356,-3.5300294756090356,-0.013482779506820758,-0.013482779506820758,-0.013482779506820758,-3.5165466961022145,-3.5165466961022145,-3.5165466961022145,0.2644390490509916
598,2011-11-20,3.7948410836114803,3.7948410836114803,3.7948410836114803,-0.8551766331220436,1.439508804955642,-3.491875380457855,-3.491875380457855,-3.491875380457855,-3.491875380457855,-3.491875380457855,-3.491875380457855,0.02073562221872352,0.02073562221872352,0.02073562221872352,-3.5126110026765778,-3.5126110026765778,-3.5126110026765778,0.3029657031536255
599,2011-11-21,3.795213642562933,3.795213642562933,3.795213642562933,-0.8483109737374088,1.441995583205357,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,-3.4802711047424606,0.01839346118891403,0.01839346118891403,0.01839346118891403,-3.4986645659313744,-3.4986645659313744,-3.4986645659313744,0.31494253782047243
600,2011-11-22,3.795586201514386,3.795586201514386,3.795586201514386,-0.7253375416152155,1.4789091009199502,-3.440109669467369,-3.440109669467369,-3.440109669467369,-3.440109669467369,-3.440109669467369,-3.440109669467369,0.036764372201035844,0.036764372201035844,0.036764372201035844,-3.4768740416684047,-3.4768740416684047,-3.4768740416684047,0.355476532047017
601,2011-11-23,3.7959587604658394,3.7959587604658394,3.7959587604658394,-0.9079630085407735,1.5148697688043893,-3.440759286946918,-3.440759286946918,-3.440759286946918,-3.440759286946918,-3.440759286946918,-3.440759286946918,0.008657223394903393,0.008657223394903393,0.008657223394903393,-3.449416510341821,-3.449416510341821,-3.449416510341821,0.3551994735189212
602,2011-11-24,3.796331319417292,3.796331319417292,3.796331319417292,-0.7314151731808447,1.4531201858632297,-3.465258457774209,-3.465258457774209,-3.465258457774209,-3.465258457774209,-3.465258457774209,-3.465258457774209,-0.04682683924327703,-0.04682683924327703,-0.04682683924327703,-3.4184316185309327,-3.4184316185309327,-3.4184316185309327,0.3310728616430829
603,2011-11-25,3.7967038783687452,3.7967038783687452,3.7967038783687452,-0.6505991735558126,1.5739747464117413,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-3.4102170143887367,-0.024241060253599605,-0.024241060253599605,-0.024241060253599605,-3.385975954135136,-3.385975954135136,-3.385975954135136,0.38648686398000853
604,2011-11-26,3.797076437320198,3.797076437320198,3.797076437320198,-0.691923347502048,1.5879024463475484,-3.367463488823138,-3.367463488823138,-3.367463488823138,-3.367463488823138,-3.367463488823138,-3.367463488823138,-0.013482779506800316,-0.013482779506800316,-0.013482779506800316,-3.353980709316337,-3.353980709316337,-3.353980709316337,0.4296129484970601
605,2011-11-27,3.797448996271651,3.797448996271651,3.797448996271651,-0.6917287700673042,1.6381720756188791,-3.303477961049646,-3.303477961049646,-3.303477961049646,-3.303477961049646,-3.303477961049646,-3.303477961049646,0.020735622218719788,0.020735622218719788,0.020735622218719788,-3.3242135832683655,-3.3242135832683655,-3.3242135832683655,0.49397103522200503
